Module	Section	Sample Name	Source
FastQC	all_sections	DNA032997_S29-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/dualindex/trimmed_reads/DNA032997_S29-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000088_S11-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000088_S11-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000094_S14-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000094_S14-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000061_S16-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000061_S16-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000057_S15-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000057_S15-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000098_S15-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000098_S15-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000077_S21-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000077_S21-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000075_S20-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000075_S20-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000074_S6-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000074_S6-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000063_S3-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000063_S3-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000061_S16-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000061_S16-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000072_S4-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000072_S4-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000080_S8-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000080_S8-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000099_S28-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000099_S28-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	DNA027585_S11-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/DNA027585_S11-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000081_S9-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000081_S9-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000057_S15-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000057_S15-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000058_S1-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000058_S1-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000087_S10-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000087_S10-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000080_S8-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000080_S8-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000095_S14-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000095_S14-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000075_S20-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000075_S20-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000073_S5-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000073_S5-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000078_S7-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000078_S7-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000065_S18-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000065_S18-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000079_S8-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000079_S8-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000087_S10-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000087_S10-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000081_S9-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000081_S9-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000085_S10-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000085_S10-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000091_S13-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000091_S13-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000058_S1-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000058_S1-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000074_S6-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000074_S6-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000071_S6-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000071_S6-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000094_S14-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000094_S14-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	DNA027585_S11-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/DNA027585_S11-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000078_S7-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000078_S7-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000065_S18-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000065_S18-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000067_S19-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000067_S19-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000093_S26-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000093_S26-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000099_S28-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000099_S28-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000063_S3-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000063_S3-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000062_S2-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000062_S2-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000059_S1-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000059_S1-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000093_S26-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000093_S26-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000095_S14-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000095_S14-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000071_S6-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000071_S6-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000076_S7-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000076_S7-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000060_S2-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000060_S2-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	DNA027586_S12-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/DNA027586_S12-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000096_S15-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000096_S15-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000068_S4-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000068_S4-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	DNA027586_S12-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/DNA027586_S12-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000064_S17-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000064_S17-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000086_S24-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000086_S24-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000097_S27-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000097_S27-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000060_S2-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000060_S2-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000091_S13-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000091_S13-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000076_S7-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000076_S7-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000096_S15-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000096_S15-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000090_S12-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000090_S12-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000082_S9-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000082_S9-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000090_S12-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000090_S12-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000098_S15-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000098_S15-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000068_S4-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000068_S4-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000079_S8-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000079_S8-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000092_S13-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000092_S13-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000088_S11-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000088_S11-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000073_S5-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000073_S5-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000085_S10-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000085_S10-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000062_S2-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000062_S2-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000092_S13-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000092_S13-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000086_S24-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000086_S24-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000089_S25-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000089_S25-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000083_S22-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000083_S22-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000089_S25-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000089_S25-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000067_S19-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000067_S19-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000066_S3-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000066_S3-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000072_S4-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000072_S4-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000059_S1-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000059_S1-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000064_S17-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000064_S17-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000069_S5-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000069_S5-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000066_S3-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000066_S3-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000097_S27-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000097_S27-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000077_S21-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000077_S21-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000083_S22-subsamp18M-s18_R2_001_val_2	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000083_S22-subsamp18M-s18_R2_001_val_2_fastqc.zip
FastQC	all_sections	cfDNA000082_S9-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000082_S9-subsamp18M-s18_R1_001_val_1_fastqc.zip
FastQC	all_sections	cfDNA000069_S5-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/trimmed_reads/cfDNA000069_S5-subsamp18M-s18_R1_001_val_1_fastqc.zip
